"prediction(status)","loan_id","confidence(false)","confidence(true)"
"1",4962,5.075238043007114E-5,0.9999492476195699
"1",4967,0.028941423257413234,0.9710585767425869
"-1",4968,0.9999990951871349,9.048128650211781E-7
"1",4986,0.09061414912076847,0.9093858508792315
"1",4988,0.008846842598217252,0.9911531574017827
"1",4989,3.085706896773351E-5,0.9999691429310322
"1",4990,0.0033777936831982324,0.9966222063168017
"1",5005,2.1863257133115788E-4,0.9997813674286687
"1",5015,1.323794804766525E-6,0.9999986762051952
"1",5027,3.7427829952503307E-6,0.9999962572170048
"1",5034,3.1552754275674684E-4,0.9996844724572432
"1",5036,6.849294566280216E-4,0.9993150705433719
"1",5039,0.017027787736144613,0.9829722122638554
"1",5041,0.006482060114236676,0.9935179398857632
"1",5042,0.020192675161340167,0.9798073248386598
"1",5043,0.007088042005273496,0.9929119579947266
"1",5046,0.0025315226567278054,0.9974684773432722
"-1",5051,0.9999999999999996,4.729643559440771E-16
"1",5061,0.03133587078881626,0.9686641292111837
"-1",5063,1.0,2.7023980836388614E-182
"1",5072,2.2078808512456704E-4,0.9997792119148754
"1",5086,4.887315160030174E-4,0.999511268483997
"1",5103,7.150095009746001E-7,0.999999284990499
"1",5110,0.006667524652284535,0.9933324753477155
"1",5117,0.08175745359406535,0.9182425464059346
"1",5124,0.004799378353670742,0.9952006216463292
"1",5134,0.0322279043116195,0.9677720956883805
"1",5140,0.013008671675891403,0.9869913283241085
"1",5147,0.0013629017892288747,0.9986370982107712
"1",5154,0.003575954423954089,0.9964240455760459
"1",5158,2.3026708383947275E-4,0.9997697329161604
"1",5169,9.808719996860036E-4,0.999019128000314
"1",5172,0.006094935956249602,0.9939050640437503
"1",5174,0.04008179631662912,0.9599182036833708
"1",5206,0.11439820460394415,0.8856017953960558
"1",5207,0.0029333265785040402,0.9970666734214959
"1",5210,0.016014290748029496,0.9839857092519704
"1",5214,7.328193145680588E-4,0.9992671806854321
"1",5221,2.558043953172429E-5,0.9999744195604683
"1",5226,0.007303713060424838,0.9926962869395752
"1",5229,0.002970465299366495,0.9970295347006336
"1",5236,0.0024937522228994746,0.9975062477771005
"1",5241,8.967686129693631E-4,0.9991032313870306
"1",5245,0.03749668586159217,0.9625033141384078
"1",5253,0.0033661435412891236,0.9966338564587109
"1",5260,1.0365061274673998E-4,0.9998963493872532
"1",5265,0.0013047860561404613,0.9986952139438595
"1",5270,0.004198773963580337,0.9958012260364196
"1",5281,0.00967341412300657,0.9903265858769935
"1",5287,0.023331703235386938,0.9766682967646131
"1",5293,0.0025341132982936803,0.9974658867017064
"1",5304,2.7371980450662675E-4,0.9997262801954935
"1",5313,0.005573262282366502,0.9944267377176335
"1",5318,0.003338544522144494,0.9966614554778555
"1",5320,0.0010652539372966647,0.9989347460627034
"1",5332,1.1662851120420863E-4,0.9998833714887957
"1",5334,0.18673750944349646,0.8132624905565036
"-1",5338,0.9831829421320021,0.01681705786799781
"1",5343,0.01660866057521645,0.9833913394247835
"1",5346,1.5193216850040714E-4,0.9998480678314996
"1",5354,0.00970515264232701,0.9902948473576729
"1",5358,0.016713582707529477,0.9832864172924705
"1",5360,0.0035558671524503617,0.9964441328475497
"1",5363,0.14276382692695236,0.8572361730730477
"1",5365,0.015400477587346615,0.9845995224126535
"1",5367,0.03582057276407789,0.9641794272359221
"1",5368,0.002551860887982099,0.9974481391120179
"1",5369,9.354582930586789E-4,0.9990645417069413
"1",5377,8.647642852531264E-7,0.9999991352357147
"1",5382,9.91704965804605E-4,0.9990082950341954
"1",5384,0.0024529096549218156,0.9975470903450782
"1",5389,0.0013176671429712635,0.9986823328570288
"1",5398,0.0018562021359316918,0.9981437978640683
"-1",5419,0.5666765182472362,0.43332348175276375
"1",5420,0.005991672939841649,0.9940083270601583
"1",5428,6.953845103107296E-6,0.9999930461548968
"1",5435,1.7680360143444482E-5,0.9999823196398565
"1",5446,0.0015071542445423158,0.9984928457554578
"-1",5447,1.0,6.7114033528408954E-21
"1",5451,0.005882337391086795,0.9941176626089132
"1",5463,9.92621108144793E-4,0.9990073788918551
"1",5469,7.612081804434332E-4,0.9992387918195564
"1",5486,0.2774718621849008,0.7225281378150993
"-1",5491,0.8947579647579998,0.10524203524200022
"1",5501,0.2267224962074407,0.7732775037925594
"1",5520,4.1103664255238856E-5,0.9999588963357449
"1",5525,0.0028700544082041093,0.9971299455917959
"1",5526,2.3666351544269255E-7,0.9999997633364845
"1",5527,0.001196097540352274,0.9988039024596478
"1",5531,0.013066693112509511,0.9869333068874906
"1",5532,0.0016933119242570152,0.998306688075743
"1",5556,0.43759963254504197,0.5624003674549581
"1",5561,0.00279644546560877,0.9972035545343912
"1",5569,0.48278420664324,0.5172157933567599
"1",5582,1.2803770233410105E-5,0.9999871962297666
"1",5584,0.0010394178471083125,0.9989605821528916
"1",5585,3.1072481647754217E-4,0.9996892751835225
"-1",5589,0.9897220352847164,0.010277964715283536
"1",5614,0.006739828314620649,0.9932601716853794
"1",5616,0.01536846313301604,0.984631536866984
"1",5620,0.001481866860537859,0.9985181331394621
"1",5634,7.474123498059102E-4,0.9992525876501941
"1",5638,0.04117791586383283,0.9588220841361672
"1",5643,0.014753847406082217,0.9852461525939178
"1",5644,1.2726793199148572E-4,0.9998727320680084
"1",5651,0.0025066148354595443,0.9974933851645404
"1",5656,0.09322119720279295,0.9067788027972071
"1",5665,0.003358381230699503,0.9966416187693006
"1",5669,0.0026114490046075483,0.9973885509953924
"-1",5674,0.8791093566271436,0.1208906433728564
"1",5681,0.004891705553047202,0.9951082944469528
"1",5682,0.0021700487562007235,0.9978299512437993
"1",5683,0.0016230663989139592,0.998376933601086
"1",5698,0.0036229225422051057,0.9963770774577949
"1",5699,0.0037935707292988882,0.9962064292707011
"1",5718,4.206189599897873E-4,0.9995793810400102
"1",5719,0.04634695458120005,0.9536530454187999
"1",5731,0.023396187115825234,0.9766038128841747
"1",5758,0.009827676276956233,0.9901723237230438
"1",5760,0.017711423309721402,0.9822885766902785
"1",5765,0.006019877312130997,0.993980122687869
"1",5772,0.001174556866089902,0.9988254431339101
"1",5773,0.005916833908406561,0.9940831660915934
"1",5774,0.0026491803751633406,0.9973508196248366
"1",5779,0.001105340285649083,0.998894659714351
"1",5782,0.09047990063851834,0.9095200993614817
"1",5784,0.023188922022686007,0.976811077977314
"1",5790,8.572772570489664E-4,0.999142722742951
"1",5799,0.0026126846464445547,0.9973873153535554
"1",5808,0.007066184493046593,0.9929338155069535
"1",5815,0.0016013866258593925,0.9983986133741406
"1",5817,0.041521657051837205,0.9584783429481628
"1",5823,0.0718392358233452,0.9281607641766547
"1",5830,0.007879024755857663,0.9921209752441423
"1",5841,9.499431753880528E-4,0.9990500568246119
"1",5850,0.0044426215605233915,0.9955573784394766
"1",5856,0.005492820273542403,0.9945071797264575
"1",5862,0.005472647120768485,0.9945273528792316
"1",5865,0.003553853998588485,0.9964461460014116
"1",5868,0.006695233069624434,0.9933047669303756
"1",5878,0.0017168360408790944,0.9982831639591209
"1",5889,0.0016716876146664512,0.9983283123853336
"1",5893,0.003854667674795568,0.9961453323252044
"1",5895,0.0026294348935258665,0.997370565106474
"1",5906,3.0421236608379473E-4,0.9996957876339163
"1",5909,0.00502535351714494,0.9949746464828552
"1",5930,0.05258802823697542,0.9474119717630246
"1",5931,0.003191980530461385,0.9968080194695387
"1",5932,0.0020537445002555684,0.9979462554997444
"1",5933,0.05791217054299588,0.9420878294570041
"-1",5940,0.714315989695149,0.2856840103048511
"-1",5942,0.9999999853073567,1.4692643389663406E-8
"1",5953,5.491850377052E-5,0.9999450814962294
"1",5956,0.0015269219231186907,0.9984730780768815
"1",5963,0.005823359806307422,0.9941766401936926
"1",5973,0.16994376190219293,0.8300562380978072
"1",5976,0.02268444076097043,0.9773155592390296
"1",5977,0.34465104726312035,0.6553489527368797
"-1",5991,0.9991891664323339,8.108335676661011E-4
"1",5992,1.3970874732587493E-4,0.9998602912526741
"1",6007,0.0014332045573590315,0.998566795442641
"1",6010,0.23717724192261103,0.762822758077389
"1",6014,0.1524358108309819,0.8475641891690182
"1",6028,0.015529182103005669,0.9844708178969944
"1",6037,4.943667637617032E-4,0.9995056332362384
"1",6044,0.0038975680146442378,0.9961024319853558
"1",6052,0.052257926331504306,0.9477420736684956
"1",6054,0.029651576511234748,0.9703484234887652
"1",6055,0.05966057908291043,0.9403394209170896
"1",6059,0.0048076703727197275,0.9951923296272802
"-1",6075,0.999945111192803,5.488880719700511E-5
"1",6076,0.005180352283138808,0.9948196477168612
"1",6078,0.0020177543344036064,0.9979822456655963
"1",6083,0.007831552103977294,0.9921684478960227
"1",6088,0.004796369140769141,0.9952036308592308
"1",6095,0.004129358656376885,0.995870641343623
"1",6097,0.007502995908924831,0.9924970040910753
"1",6104,0.001886346308870261,0.9981136536911298
"1",6113,3.4166034022535275E-4,0.9996583396597747
"1",6118,8.995996223709937E-7,0.9999991004003775
"1",6136,0.007788023992504526,0.9922119760074954
"1",6142,0.017928852886802977,0.982071147113197
"-1",6147,0.9999999907991367,9.200863357721128E-9
"1",6168,0.023227135791066153,0.9767728642089337
"1",6173,0.015141543180454154,0.9848584568195459
"1",6196,0.002704378635042499,0.9972956213649574
"1",6207,0.004947667891072539,0.9950523321089275
"1",6215,8.166184587307598E-4,0.9991833815412693
"1",6234,0.027129022634527836,0.9728709773654722
"1",6235,0.0075473296325017135,0.9924526703674983
"-1",6237,0.9253222780254254,0.07467772197457469
"1",6239,0.02916054085794777,0.9708394591420523
"1",6242,0.009205250134629677,0.9907947498653703
"1",6249,0.020428964629176354,0.9795710353708237
"1",6254,2.327788932349904E-6,0.9999976722110676
"1",6255,0.09703750376319317,0.9029624962368068
"1",6278,0.0019211316695271106,0.998078868330473
"1",6310,0.02325205016948515,0.9767479498305149
"1",6312,0.0012943739426079758,0.9987056260573921
"1",6313,0.0019388428293823715,0.9980611571706175
"1",6320,0.025473621514929743,0.9745263784850702
"1",6321,2.9669858271243322E-6,0.9999970330141729
"1",6322,0.0071879303657234085,0.9928120696342765
"1",6338,0.20095225806287317,0.7990477419371268
"1",6346,0.06392842318955451,0.9360715768104456
"1",6350,0.010388915226514566,0.9896110847734855
"1",6353,1.7139621279774054E-4,0.9998286037872023
"1",6355,0.006965845895977392,0.9930341541040225
"1",6357,0.001870289890163061,0.998129710109837
"1",6377,0.14517699663643235,0.8548230033635676
"1",6386,0.008824289763556897,0.9911757102364432
"1",6399,0.002355123962326172,0.9976448760376739
"1",6402,0.0026877855599234325,0.9973122144400764
"-1",6415,0.666943826501901,0.3330561734980991
"1",6435,0.001668397502547044,0.9983316024974529
"1",6436,0.03226183637245303,0.9677381636275469
"1",6437,3.2975527744829594E-4,0.9996702447225516
"1",6442,0.0013390114210303343,0.9986609885789697
"1",6450,0.06802750852759472,0.9319724914724052
"1",6464,9.009774396918649E-7,0.9999990990225602
"1",6468,0.07574059705533541,0.9242594029446647
"1",6469,0.0023022427574669524,0.9976977572425331
"1",6470,7.738333070846467E-4,0.9992261666929154
"1",6486,0.00891476120494958,0.9910852387950504
"1",6490,7.930871458406912E-4,0.9992069128541594
"1",6495,6.510195822434132E-4,0.9993489804177565
"1",6502,5.150397236661232E-5,0.9999484960276332
"-1",6508,0.9999903395136841,9.66048631584444E-6
"-1",6534,0.544934573076107,0.455065426923893
"1",6539,0.001093958780562856,0.9989060412194372
"1",6541,0.00720560608549868,0.9927943939145013
"1",6544,1.304196061437035E-4,0.9998695803938563
"1",6552,0.004913969243418618,0.9950860307565813
"1",6553,0.003390189666128876,0.9966098103338711
"1",6554,0.0333898075483052,0.9666101924516949
"1",6562,0.04548303813050397,0.954516961869496
"1",6568,0.01270907829524167,0.9872909217047584
"1",6569,0.008163983919477159,0.991836016080523
"1",6571,0.012752031437385436,0.9872479685626145
"1",6574,0.0014974662311133065,0.9985025337688868
"1",6605,0.004744307267276077,0.995255692732724
"1",6607,5.322582791754034E-7,0.9999994677417208
"1",6612,9.65382830214272E-4,0.9990346171697858
"1",6621,3.597504894848918E-4,0.999640249510515
"1",6625,0.12967668011399058,0.8703233198860094
"1",6632,0.0018093033516849689,0.998190696648315
"1",6633,0.004453442013724541,0.9955465579862756
"1",6641,0.002263956142117251,0.9977360438578827
"1",6643,0.0021889530791369357,0.9978110469208632
"1",6655,0.002804657561916446,0.9971953424380835
"1",6660,0.001185748754917476,0.9988142512450826
"1",6665,0.003182357596210317,0.9968176424037897
"1",6675,0.0018336415140229815,0.9981663584859771
"1",6677,0.010683189630980281,0.9893168103690198
"1",6682,0.0124321393646164,0.9875678606353837
"1",6688,0.005686848576368268,0.9943131514236316
"1",6695,0.0032833398402077486,0.9967166601597923
"1",6705,0.002311781841471965,0.9976882181585282
"1",6727,1.3628691773226676E-4,0.9998637130822677
"1",6730,0.039522850416353776,0.9604771495836462
"1",6746,0.003721165828687796,0.9962788341713122
"1",6748,0.009327449854270668,0.9906725501457294
"1",6753,7.154175464424433E-4,0.9992845824535577
"1",6755,0.0031903817087583657,0.9968096182912416
"1",6758,2.8061211997432644E-4,0.9997193878800257
"1",6763,0.2064528741889972,0.7935471258110028
"1",6766,0.04769682703435053,0.9523031729656495
"1",6790,0.0044693006762792165,0.9955306993237207
"-1",6791,0.9131137252519546,0.08688627474804543
"1",6793,0.02096908827849263,0.9790309117215075
"1",6819,0.0011167107641331868,0.9988832892358669
"1",6821,0.18977139269070425,0.8102286073092957
"-1",6824,0.9999747737370713,2.522626292859675E-5
"1",6851,0.20087437493661225,0.7991256250633878
"1",6852,0.0015942207414286606,0.9984057792585713
"1",6855,0.009067356591890686,0.9909326434081094
"1",6856,0.01796825377742104,0.982031746222579
"1",6857,1.3002584134271973E-4,0.9998699741586574
"1",6859,0.010136948197003767,0.9898630518029964
"1",6861,0.002749245349716381,0.9972507546502837
"1",6866,0.014843799233778779,0.9851562007662212
"1",6868,0.003686872706994286,0.9963131272930056
"1",6871,0.001837277551840851,0.9981627224481592
"1",6872,0.007137842274781473,0.9928621577252185
"1",6875,0.002030779134126094,0.997969220865874
"1",6877,0.03453852192272113,0.9654614780772789
"1",6878,5.990537561276023E-4,0.9994009462438723
"1",6887,0.001608279171016044,0.9983917208289839
"1",6908,0.05495802660369034,0.9450419733963096
"1",6913,0.04768354173208416,0.9523164582679159
"1",6922,0.03523932181976299,0.9647606781802369
"1",6923,0.0024737155787527324,0.9975262844212472
"1",6926,0.011304603009932458,0.9886953969900676
"1",6932,3.444298098582564E-5,0.9999655570190141
"1",6934,0.0703379920276582,0.9296620079723419
"1",6938,3.127549130935366E-5,0.9999687245086907
"1",6942,0.005344539221423369,0.9946554607785767
"1",6948,0.2965587621674453,0.7034412378325547
"1",6956,8.224517512129627E-4,0.9991775482487869
"1",6959,0.3578464570339672,0.6421535429660329
"1",6962,0.35171324434551776,0.6482867556544822
"1",6969,0.001403454380674705,0.9985965456193254
"1",6970,0.002072745853856924,0.997927254146143
"1",6984,0.018055217861502323,0.9819447821384978
"1",7001,4.0399282261421065E-6,0.9999959600717739
"1",7035,0.0013792141323852023,0.9986207858676149
"1",7037,0.20679344739540587,0.7932065526045943
"1",7046,0.05081358627889203,0.9491864137211079
"1",7049,0.010241370200514174,0.9897586297994859
"1",7050,0.0014099345996322775,0.9985900654003677
"1",7051,0.024243236754595117,0.975756763245405
"1",7067,0.0045311109865620435,0.9954688890134379
"1",7072,0.0010857080755360565,0.9989142919244639
"1",7085,0.0010043941682013658,0.9989956058317986
"1",7087,0.004059379273136401,0.9959406207268635
"1",7088,0.0025723195146529045,0.9974276804853472
"1",7091,3.7329589901236943E-4,0.9996267041009878
"1",7096,1.5493558794577156E-4,0.9998450644120541
"1",7100,0.00962354502087557,0.9903764549791244
"1",7110,0.009236159983077773,0.9907638400169222
"1",7115,0.01173949489977138,0.9882605051002287
"1",7119,4.362364436298913E-6,0.9999956376355637
"1",7122,0.2331085571548248,0.7668914428451751
"1",7129,0.12005203729385489,0.8799479627061451
"1",7139,1.1561521875849912E-6,0.9999988438478125
"1",7147,0.0013069299943376245,0.9986930700056623
"1",7151,0.006814402328284701,0.9931855976717154
"1",7164,7.424862232236919E-5,0.9999257513776777
"1",7167,6.030266567661275E-5,0.9999396973343233
"1",7168,0.0019599780126908083,0.9980400219873093
"1",7171,4.6252335189748777E-4,0.9995374766481026
"1",7172,0.060374233957019144,0.9396257660429808
"1",7181,0.0026217007444229888,0.9973782992555771
"1",7187,2.5351770732561093E-4,0.9997464822926745
"1",7195,0.02862781797648598,0.971372182023514
"1",7199,6.905573008715639E-4,0.9993094426991284
"1",7200,0.0020246955863079917,0.997975304413692
"1",7201,0.001999151085036814,0.9980008489149631
"1",7202,0.0016807343385016095,0.9983192656614983
"1",7209,0.022160407368579486,0.9778395926314205
"1",7219,0.0014291117535463835,0.9985708882464536
"1",7221,0.005872381267435423,0.9941276187325646
"1",7230,0.0016169790345238878,0.998383020965476
"1",7242,0.0026964879621111815,0.9973035120378889
"1",7250,0.001695414301012221,0.9983045856989878
"1",7253,0.001526471686941302,0.9984735283130586
"1",7255,0.002238216299286138,0.9977617837007139
"1",7264,0.030445222750841452,0.9695547772491585
"1",7277,0.022254181106850884,0.977745818893149
"1",7279,5.678315816935643E-4,0.9994321684183065
"1",7286,0.016043462143898127,0.9839565378561018
"1",7292,6.136663377892896E-4,0.9993863336622106
"1",7294,0.0010926362434478156,0.9989073637565521
"1",7295,0.03770054110908791,0.9622994588909121
